Price,Adj Close,Close,High,Low,Open,Volume
Ticker,QLD,QLD,QLD,QLD,QLD,QLD
Date,,,,,,
11/07/2007,2.9026575088500977,3.1209380626678467,3.1209380626678467,3.046250104904175,3.0528130531311035,36067200
12/07/2007,2.9776432514190674,3.2015628814697266,3.2140629291534424,3.1209380626678467,3.1253130435943604,31856000
13/07/2007,3.0215299129486084,3.2487499713897705,3.253124952316284,3.203125,3.208750009536743,29849600
16/07/2007,3.0183331966400146,3.2453129291534424,3.2690629959106445,3.225938081741333,3.242187976837158,28947200
17/07/2007,3.0485610961914062,3.277812957763672,3.294374942779541,3.2456250190734863,3.2509379386901855,26316800
18/07/2007,3.0517566204071045,3.28125,3.28125,3.208125114440918,3.2484378814697266,41011200
19/07/2007,3.065126657485962,3.2956249713897705,3.3393750190734863,3.290937900543213,3.3103129863739014,31747200
20/07/2007,3.039259433746338,3.267812967300415,3.3006250858306885,3.221250057220459,3.291874885559082,46083200
23/07/2007,3.0343189239501953,3.262500047683716,3.2906250953674316,3.242187976837158,3.278125047683716,31145600
24/07/2007,2.951775074005127,3.1737499237060547,3.2640628814697266,3.1293749809265137,3.2121880054473877,72800000
25/07/2007,2.955843687057495,3.1781249046325684,3.2065629959106445,3.1315629482269287,3.195312976837158,50192000
26/07/2007,2.8904497623443604,3.1078128814697266,3.1787500381469727,3.0009379386901855,3.160938024520874,106467200
27/07/2007,2.775355577468872,2.984062910079956,3.1365630626678467,2.984062910079956,3.1056249141693115,108572800
30/07/2007,2.8535377979278564,3.068125009536743,3.0840630531311035,2.989687919616699,3.0225000381469727,107046400
31/07/2007,2.7320501804351807,2.9375,3.114375114440918,2.922499895095825,3.11093807220459,114451200
01/08/2007,2.7651820182800293,2.9731249809265137,2.979063034057617,2.8659379482269287,2.916563034057617,162038400
02/08/2007,2.8198232650756836,3.031874895095825,3.039062976837158,2.961250066757202,2.984375,60454400
03/08/2007,2.707925796508789,2.911562919616699,3.0268750190734863,2.875,3.018749952316284,80633600
06/08/2007,2.7611136436462402,2.96875,2.983750104904175,2.8656249046325684,2.918437957763672,93628800
07/08/2007,2.795119285583496,3.005312919616699,3.015625,2.9181249141693115,2.9615631103515625,69996800
08/08/2007,2.877080202102661,3.093437910079956,3.112499952316284,3.03125,3.0471880435943604,68867200
09/08/2007,2.7335026264190674,2.93906307220459,3.101249933242798,2.9200000762939453,3.0578129291534424,111763200
10/08/2007,2.6820578575134277,2.8837499618530273,2.9571878910064697,2.8112499713897705,2.882188081741333,136937600
13/08/2007,2.716935873031616,2.921250104904175,2.9615631103515625,2.914062976837158,2.942812919616699,58614400
14/08/2007,2.630324125289917,2.828125,2.944688081741333,2.825000047683716,2.930000066757202,80688000
15/08/2007,2.532958507537842,2.723438024520874,2.8631250858306885,2.713749885559082,2.813124895095825,95414400
16/08/2007,2.47482967376709,2.660938024520874,2.721250057220459,2.5431249141693115,2.700313091278076,218860800
17/08/2007,2.562894105911255,2.755625009536743,2.799062967300415,2.681562900543213,2.721874952316284,94963200
20/08/2007,2.5794613361358643,2.773437976837158,2.809375047683716,2.7346880435943604,2.785938024520874,76976000
21/08/2007,2.652122735977173,2.851562976837158,2.8575000762939453,2.7699999809265137,2.7853128910064697,60310400
22/08/2007,2.714028835296631,2.9181249141693115,2.9259378910064697,2.875624895095825,2.880312919616699,55280000
23/08/2007,2.702984571456909,2.90625,2.948124885559082,2.8706250190734863,2.9375,69180800
24/08/2007,2.782912015914917,2.992187976837158,2.9937500953674316,2.882812976837158,2.8924999237060547,46563200
27/08/2007,2.7282707691192627,2.9334380626678467,2.987499952316284,2.931874990463257,2.9715631008148193,36406400
28/08/2007,2.6114325523376465,2.8078129291534424,2.936875104904175,2.806874990463257,2.918750047683716,89008000
29/08/2007,2.7550106048583984,2.9621880054473877,2.9690630435943604,2.843125104904175,2.84531307220459,65840000
30/08/2007,2.7974443435668945,3.007812976837158,3.046250104904175,2.92343807220459,2.952188014984131,98489600
31/08/2007,2.8462719917297363,3.0603129863739014,3.0875000953674316,3.0321879386901855,3.0625,71753600
04/09/2007,2.9456725120544434,3.1671879291534424,3.20468807220459,3.077500104904175,3.077500104904175,59625600
05/09/2007,2.8849267959594727,3.101875066757202,3.1671879291534424,3.061563014984131,3.1671879291534424,82249600
06/09/2007,2.8773703575134277,3.09375,3.121562957763672,3.055000066757202,3.111562967300415,64486400
07/09/2007,2.7823312282562256,2.991563081741333,3.027812957763672,2.9443750381469727,3.0221879482269287,100636800
10/09/2007,2.777970790863037,2.986875057220459,3.041874885559082,2.927187919616699,3.0274999141693115,89216000
11/09/2007,2.848306655883789,3.0625,3.069688081741333,3.003124952316284,3.0109379291534424,70598400
12/09/2007,2.860804557800293,3.0759379863739014,3.1159379482269287,3.043437957763672,3.051563024520874,57443200
13/09/2007,2.8733017444610596,3.0893750190734863,3.111562967300415,3.0625,3.1078128814697266,55609600
14/09/2007,2.873011350631714,3.0890629291534424,3.1071879863739014,3.0350000858306885,3.046875,43465600
17/09/2007,2.824765205383301,3.0371880531311035,3.080312967300415,3.018749952316284,3.064687967300415,50403200
18/09/2007,2.972120523452759,3.195625066757202,3.2015628814697266,3.0481250286102295,3.078125,82662400
19/09/2007,2.989849805831909,3.2146880626678467,3.2665629386901855,3.189687967300415,3.2331249713897705,72995200
20/09/2007,2.970667839050293,3.1940629482269287,3.223750114440918,3.1803131103515625,3.1993749141693115,48499200
21/09/2007,3.0067076683044434,3.2328128814697266,3.2587499618530273,3.2174999713897705,3.228437900543213,37481600
24/09/2007,3.039259433746338,3.267812967300415,3.31406307220459,3.2353129386901855,3.2509379386901855,51273600
25/09/2007,3.0921571254730225,3.324687957763672,3.3299999237060547,3.236875057220459,3.239063024520874,41318400
26/09/2007,3.119767189025879,3.354374885559082,3.3859379291534424,3.3340630531311035,3.359999895095825,49961600
27/09/2007,3.1607487201690674,3.398437976837158,3.4018750190734863,3.366563081741333,3.4015629291534424,35696000
28/09/2007,3.1418564319610596,3.378124952316284,3.406874895095825,3.3415629863739014,3.392812967300415,45241600
01/10/2007,3.1956255435943604,3.4359378814697266,3.468437910079956,3.383125066757202,3.3834381103515625,44912000
02/10/2007,3.2028913497924805,3.4437499046325684,3.453749895095825,3.411250114440918,3.445312976837158,36422400
03/10/2007,3.153482437133789,3.390625,3.455312967300415,3.3812499046325684,3.429687976837158,39286400
04/10/2007,3.16801381111145,3.40625,3.420938014984131,3.359999895095825,3.413749933242798,35360000
05/10/2007,3.3144986629486084,3.5637500286102295,3.5637500286102295,3.4540629386901855,3.4646880626678467,60342400
08/10/2007,3.339493751525879,3.590625047683716,3.596250057220459,3.5378129482269287,3.5487499237060547,40051200
09/10/2007,3.377277135848999,3.6312499046325684,3.6368749141693115,3.5821878910064697,3.6128129959106445,49676800
10/10/2007,3.396169424057007,3.6515629291534424,3.6515629291534424,3.6031250953674316,3.6259379386901855,51491200
11/10/2007,3.297351121902466,3.5453128814697266,3.700313091278076,3.4753129482269287,3.6828129291534424,103539200
12/10/2007,3.392681837081909,3.647813081741333,3.647813081741333,3.5446879863739014,3.5609378814697266,52752000
15/10/2007,3.336005926132202,3.5868749618530273,3.6621880531311035,3.5293750762939453,3.6496880054473877,59766400
16/10/2007,3.3206028938293457,3.570312976837158,3.606563091278076,3.528438091278076,3.5453128814697266,64835200
17/10/2007,3.391519784927368,3.6465630531311035,3.6565630435943604,3.526249885559082,3.6500000953674316,77491200
18/10/2007,3.414480447769165,3.671250104904175,3.6862499713897705,3.5843749046325684,3.612499952316284,71331200
19/10/2007,3.2511379718780518,3.4956250190734863,3.671562910079956,3.484062910079956,3.671250104904175,146985600
22/10/2007,3.319730043411255,3.5693750381469727,3.5762500762939453,3.4334380626678467,3.443125009536743,136057600
23/10/2007,3.4348251819610596,3.693125009536743,3.721874952316284,3.6075000762939453,3.641249895095825,86972800
24/10/2007,3.4136083126068115,3.6703128814697266,3.6856250762939453,3.505000114440918,3.6565630435943604,170588800
25/10/2007,3.374953031539917,3.6287500858306885,3.6893749237060547,3.523437976837158,3.671875,129718400
26/10/2007,3.417386531829834,3.674375057220459,3.72031307220459,3.616563081741333,3.7018749713897705,96016000
29/10/2007,3.4508109092712402,3.710313081741333,3.734062910079956,3.671875,3.713124990463257,91011200
30/10/2007,3.451392650604248,3.710937976837158,3.7643749713897705,3.677500009536743,3.6862499713897705,74380800
31/10/2007,3.55951189994812,3.827188014984131,3.835937976837158,3.6853129863739014,3.7437500953674316,105936000
01/11/2007,3.4528450965881348,3.7125000953674316,3.8031249046325684,3.684688091278076,3.78125,159235200
02/11/2007,3.4894659519195557,3.7518749237060547,3.757499933242798,3.632812976837158,3.7384378910064697,136976000
05/11/2007,3.4470322132110596,3.706249952316284,3.7381250858306885,3.6287500858306885,3.7040629386901855,105152000
06/11/2007,3.5037083625793457,3.76718807220459,3.775938034057617,3.655625104904175,3.7518749237060547,98460800
07/11/2007,3.33978533744812,3.590938091278076,3.7609379291534424,3.580312967300415,3.681874990463257,125715200
08/11/2007,3.101165771484375,3.3343749046325684,3.6031250953674316,3.252500057220459,3.6031250953674316,239139200
09/11/2007,2.924746036529541,3.1446878910064697,3.3031249046325684,3.140625,3.2406249046325684,201782400
12/11/2007,2.7712860107421875,2.9796879291534424,3.174999952316284,2.9749999046325684,3.132812976837158,173484800
13/11/2007,2.9956629276275635,3.220937967300415,3.237499952316284,3.062187910079956,3.0768749713897705,143433600
14/11/2007,2.954972267150879,3.177187919616699,3.320312976837158,3.122499942779541,3.320312976837158,146729600
15/11/2007,2.8991692066192627,3.117187976837158,3.2040629386901855,3.056874990463257,3.132499933242798,138473600
16/11/2007,2.9561355113983154,3.1784379482269287,3.1940629482269287,3.0531249046325684,3.15625,141020800
19/11/2007,2.8808584213256836,3.0975000858306885,3.190000057220459,3.0609378814697266,3.1415629386901855,160953600
20/11/2007,2.9023666381835938,3.1206250190734863,3.229063034057617,2.999063014984131,3.140625,231142400
21/11/2007,2.813430070877075,3.0250000953674316,3.1518750190734863,2.9887499809265137,3.068125009536743,202611200
23/11/2007,2.882020950317383,3.098750114440918,3.1231250762939453,3.051563024520874,3.09375,58160000
26/11/2007,2.8047096729278564,3.015625,3.1753129959106445,2.992187976837158,3.140312910079956,157561600
27/11/2007,2.891322374343872,3.108750104904175,3.1309380531311035,3.016249895095825,3.059062957763672,180665600
28/11/2007,3.0648367404937744,3.2953128814697266,3.335313081741333,3.188124895095825,3.2018749713897705,156870400
29/11/2007,3.088088035583496,3.320312976837158,3.359062910079956,3.265000104904175,3.28125,144073600
30/11/2007,3.065126657485962,3.2956249713897705,3.4640629291534424,3.2412500381469727,3.4640629291534424,219574400
03/12/2007,3.009032726287842,3.2353129386901855,3.31406307220459,3.224062919616699,3.258125066757202,93369600
04/12/2007,2.9802587032318115,3.2043750286102295,3.2378129959106445,3.1681249141693115,3.181562900543213,142102400
05/12/2007,3.0857627391815186,3.317812919616699,3.3415629863739014,3.265312910079956,3.2906250953674316,147484800
06/12/2007,3.1546449661254883,3.3918750286102295,3.4181249141693115,3.3218750953674316,3.341249942779541,122336000
07/12/2007,3.1758625507354736,3.4146881103515625,3.453125,3.379688024520874,3.453125,123040000
10/12/2007,3.1944634914398193,3.434688091278076,3.458750009536743,3.4121880531311035,3.4200000762939453,94406400
11/12/2007,3.0566983222961426,3.286562919616699,3.481563091278076,3.268749952316284,3.445312976837158,170409600
12/12/2007,3.0976786613464355,3.330625057220459,3.419374942779541,3.2249999046325684,3.3759379386901855,151843200
13/12/2007,3.0520474910736084,3.2815630435943604,3.317500114440918,3.2356250286102295,3.280937910079956,158828800
14/12/2007,3.005253791809082,3.231250047683716,3.31406307220459,3.228437900543213,3.2512500286102295,127401600
17/12/2007,2.8674886226654053,3.083125114440918,3.2271881103515625,3.0734379291534424,3.2168750762939453,172803200
18/12/2007,2.8727200031280518,3.088749885559082,3.1418750286102295,3.007499933242798,3.1418750286102295,181142400
19/12/2007,2.8991692066192627,3.117187976837158,3.129688024520874,3.059688091278076,3.090938091278076,164790400
20/12/2007,3.0191643238067627,3.080625057220459,3.083125114440918,2.971874952316284,3.023437976837158,164057600
21/12/2007,3.1239066123962402,3.1875,3.1875,3.1315629482269287,3.1446878910064697,108937600
24/12/2007,3.160658121109009,3.2249999046325684,3.244999885559082,3.1762499809265137,3.1762499809265137,31033600
26/12/2007,3.1928164958953857,3.257812976837158,3.2699999809265137,3.189687967300415,3.2165629863739014,55561600
27/12/2007,3.103999376296997,3.1671879291534424,3.2528131008148193,3.155625104904175,3.2353129386901855,78054400
28/12/2007,3.0954246520996094,3.158437967300415,3.2093749046325684,3.121875047683716,3.1962499618530273,95132800
31/12/2007,3.0387649536132812,3.1006250381469727,3.1621880531311035,3.0924999713897705,3.1253130435943604,74499200
02/01/2008,2.9416794776916504,3.00156307220459,3.125,2.963124990463257,3.106250047683716,237414400
03/01/2008,2.958523750305176,3.018749952316284,3.036250114440918,2.9646880626678467,2.9953129291534424,165337600
04/01/2008,2.702486038208008,2.757499933242798,2.924062967300415,2.73593807220459,2.9203128814697266,310201600
07/01/2008,2.6675710678100586,2.721874952316284,2.7771880626678467,2.6440629959106445,2.7590630054473877,424499200
08/01/2008,2.544759511947632,2.5965631008148193,2.794063091278076,2.588124990463257,2.7362499237060547,395232000
09/01/2008,2.626225233078003,2.679687976837158,2.7012500762939453,2.536875009536743,2.600938081741333,530166400
10/01/2008,2.6277565956115723,2.6812500953674316,2.7487499713897705,2.6259379386901855,2.64218807220459,573078400
11/01/2008,2.5551722049713135,2.6071879863739014,2.6812500953674316,2.5578129291534424,2.6812500953674316,334403200
14/01/2008,2.6219382286071777,2.6753129959106445,2.700000047683716,2.625,2.656874895095825,287228800
15/01/2008,2.5021884441375732,2.5531249046325684,2.6449999809265137,2.516249895095825,2.62656307220459,339673600
16/01/2008,2.4286842346191406,2.4781250953674316,2.5765628814697266,2.418750047683716,2.499687910079956,484432000
17/01/2008,2.3619179725646973,2.4100000858306885,2.5396881103515625,2.391249895095825,2.505000114440918,481065600
18/01/2008,2.3490545749664307,2.3968749046325684,2.490000009536743,2.3659379482269287,2.442500114440918,433174400
22/01/2008,2.2213430404663086,2.2665629386901855,2.342813014984131,2.1046879291534424,2.1424999237060547,596361600
23/01/2008,2.240943670272827,2.286562919616699,2.2925000190734863,2.0165629386901855,2.115000009536743,826288000
24/01/2008,2.306178092956543,2.3531250953674316,2.3581249713897705,2.2674999237060547,2.288749933242798,407104000
25/01/2008,2.205111026763916,2.25,2.4543750286102295,2.247188091278076,2.4543750286102295,472144000
28/01/2008,2.238799810409546,2.284374952316284,2.3031249046325684,2.215938091278076,2.2559380531311035,356918400
29/01/2008,2.2492129802703857,2.2950000762939453,2.327188014984131,2.2618749141693115,2.318125009536743,250310400
30/01/2008,2.2464566230773926,2.2921879291534424,2.393749952316284,2.275312900543213,2.28125,416428800
31/01/2008,2.2985217571258545,2.34531307220459,2.418750047683716,2.2356250286102295,2.239687919616699,493033600
01/02/2008,2.3735568523406982,2.421875,2.449687957763672,2.3471879959106445,2.4065630435943604,375382400
04/02/2008,2.2905592918395996,2.3371880054473877,2.4237499237060547,2.331249952316284,2.419374942779541,233129600
05/02/2008,2.1815290451049805,2.225938081741333,2.3168749809265137,2.2140629291534424,2.2690629959106445,392284800
06/02/2008,2.0887293815612793,2.1312499046325684,2.270313024520874,2.115000009536743,2.2428131103515625,319017600
07/02/2008,2.1316070556640625,2.174999952316284,2.2278130054473877,2.0665628910064697,2.0815629959106445,520441600
